Day,Hours,Minutes,Voltage (V),Current (A),Power (W),Power Factor,Frequency (Hz),Energy (kWh),Inside Temperature (°C),Outside Temperature (°C),Inside Humidity (%),Outside Humidity (%),Temperature Difference,Humidity Difference,Power Factor * Current,Current Squared,Anomaly,Reconstruction_error,Anomaly_Autoencoder
2027-05-19,0,30,1.3555226327501886,-0.9777894871649088,-0.9000898296657552,-0.14434823908732225,1.5939199480097737,0.09644241279626453,-2.2487035488944396,1.2922237736964552,-0.15282226143173522,0.4834553046694054,2.236690770365202,1.0706746179048339,-0.9758849258043141,-0.9607365230695708,False,0.15812905027404672,False
2027-05-19,0,30,1.3555226327501886,-0.9777894871649088,-0.9000898296657552,-0.14434823908732225,1.5939199480097737,0.09644241279626453,-2.2487035488944396,1.2922237736964552,-0.15282226143173522,0.4834553046694054,2.236690770365202,1.0706746179048339,-0.9758849258043141,-0.9607365230695708,False,0.15812905027404672,False
2027-05-20,10,0,1.2876630338059754,-1.14185776083281,-1.0058475053987597,0.15744611401182668,1.768937510818299,0.09644241279626453,-2.199646135014872,1.2922237736964552,-0.24577192595649378,0.33881825185682357,2.211166977916301,0.96837797907334,-1.0755918449045734,-1.0766150888466834,False,0.160807655444549,False
2027-05-20,10,0,1.2876630338059754,-1.14185776083281,-1.0058475053987597,0.15744611401182668,1.768937510818299,0.09644241279626453,-2.199646135014872,1.2922237736964552,-0.24577192595649378,0.33881825185682357,2.211166977916301,0.96837797907334,-1.0755918449045734,-1.0766150888466834,False,0.160807655444549,False
2027-05-21,11,5,1.174563702232291,-1.2015189512575015,-1.0710647387674457,0.15744611401182668,1.5939199480097737,0.09644241279626453,-2.2977609627740088,1.1685464683136484,-0.31083669112382506,0.4153908092281896,2.1601193930184968,1.2021988678310385,-1.1342240235031102,-1.1170490701421032,False,0.16597277876694425,False
2027-05-21,11,5,1.174563702232291,-1.2015189512575015,-1.0710647387674457,0.15744611401182668,1.5939199480097737,0.09644241279626453,-2.2977609627740088,1.1685464683136484,-0.31083669112382506,0.4153908092281896,2.1601193930184968,1.2021988678310385,-1.1342240235031102,-1.1170490701421032,False,0.16597277876694425,False
2027-05-22,20,51,1.26504316749124,-1.0598236239988594,-0.9846959702521587,-0.14434823908732225,1.768937510818299,0.09644241279626453,-2.1505887211353025,1.137627141967946,-0.3573115233862043,0.5430117381804674,2.0580242232228882,1.4944749787781626,-1.054732319826248,-1.019534744114157,False,0.1534459900515873,False
2027-05-22,20,51,1.26504316749124,-1.0598236239988594,-0.9846959702521587,-0.14434823908732225,1.768937510818299,0.09644241279626453,-2.1505887211353025,1.137627141967946,-0.3573115233862043,0.5430117381804674,2.0580242232228882,1.4944749787781626,-1.054732319826248,-1.019534744114157,False,0.1534459900515873,False
2027-05-23,15,39,1.2198034348617686,-1.160501882840526,-1.0269990405453604,0.15744611401182668,1.768937510818299,0.09644241279626453,-1.954359065617029,1.0448691629308393,-0.27365682531392177,0.6961568529232018,1.8793576760805735,1.6259992287043703,-1.093914400716616,-1.089348314610142,False,0.14357836159202456,False
2027-05-23,15,39,1.2198034348617686,-1.160501882840526,-1.0269990405453604,0.15744611401182668,1.768937510818299,0.09644241279626453,-1.954359065617029,1.0448691629308393,-0.27365682531392177,0.6961568529232018,1.8793576760805735,1.6259992287043703,-1.093914400716616,-1.089348314610142,False,0.14357836159202456,False
2027-05-24,0,39,1.2198034348617686,-1.1940613024544153,-0.9159534810257058,0.9119319967596974,1.768937510818299,0.09644241279626453,-2.1015313072557333,1.0448691629308393,-0.1435272949792599,0.6195842955518347,1.9559290534272786,1.2898817011151769,-0.9847441835595877,-1.1120445131173016,False,0.15773207509571338,False
2027-05-24,0,39,1.2198034348617686,-1.1940613024544153,-0.9159534810257058,0.9119319967596974,1.768937510818299,0.09644241279626453,-2.1015313072557333,1.0448691629308393,-0.1435272949792599,0.6195842955518347,1.9559290534272786,1.2898817011151769,-0.9847441835595877,-1.1120445131173016,False,0.15773207509571338,False
2027-05-25,3,49,1.1293239696028199,-1.1082983412189211,-0.7714179908572665,1.2137263498588462,1.5939199480097737,0.09644241279626453,-2.1505887211353025,0.983030510239437,-0.02269273109707338,0.662124605202594,1.9304052609783782,1.1729712567363266,-0.8371167338739854,-1.0534716746053925,False,0.15908358277911652,False
2027-05-25,3,49,1.1293239696028199,-1.1082983412189211,-0.7714179908572665,1.2137263498588462,1.5939199480097737,0.09644241279626453,-2.1505887211353025,0.983030510239437,-0.02269273109707338,0.662124605202594,1.9304052609783782,1.1729712567363266,-0.8371167338739854,-1.0534716746053925,False,0.15908358277911652,False
2027-05-26,17,41,1.2198034348617686,-1.0337218531880568,-0.6233572448310604,1.5155207029579951,1.768937510818299,0.09644241279626453,-2.2977609627740088,0.8593532048566302,0.023782101165305238,0.64510848134229,1.9048814685294766,1.0706746179048339,-0.6978653097024597,-1.0010125591255554,True,0.1696421912447926,True
2027-05-26,17,41,1.2198034348617686,-1.0337218531880568,-0.6233572448310604,1.5155207029579951,1.768937510818299,0.09644241279626453,-2.2977609627740088,0.8593532048566302,0.023782101165305238,0.64510848134229,1.9048814685294766,1.0706746179048339,-0.6978653097024597,-1.0010125591255554,True,0.1696421912447926,True
2027-05-27,14,50,1.1519438359175556,-1.0113489067787977,-0.6339330124043607,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2487035488944396,0.7975145521652257,0.0888468663326365,0.5259956143201647,1.8283100911827694,0.7637847014103544,-0.7041070594845843,-0.9849979766461897,False,0.16247284391224917,False
2027-05-27,14,50,1.1519438359175556,-1.0113489067787977,-0.6339330124043607,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2487035488944396,0.7975145521652257,0.0888468663326365,0.5259956143201647,1.8283100911827694,0.7637847014103544,-0.7041070594845843,-0.9849979766461897,False,0.16247284391224917,False
2027-05-28,11,0,1.26504316749124,-1.1381289364312668,-0.7661301070706162,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2977609627740088,0.7975145521652257,-0.03198769754954937,0.6025681716915308,1.853833883631672,1.0852884234521893,-0.8396537031402681,-1.074057795700322,False,0.16657279095208702,False
2027-05-28,11,0,1.26504316749124,-1.1381289364312668,-0.7661301070706162,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2977609627740088,0.7975145521652257,-0.03198769754954937,0.6025681716915308,1.853833883631672,1.0852884234521893,-0.8396537031402681,-1.074057795700322,False,0.16657279095208702,False
2027-05-29,5,0,1.2198034348617686,-1.0225353799834274,-0.6427461520487778,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2487035488944396,0.7975145521652257,0.10743679923758846,0.7642213483644165,1.8283100911827694,1.1437436456416148,-0.7160670574542035,-0.9930212398763772,False,0.16163474076119572,False
2027-05-29,5,0,1.2198034348617686,-1.0225353799834274,-0.6427461520487778,1.3646235264084208,1.768937510818299,0.09644241279626453,-2.2487035488944396,0.7975145521652257,0.10743679923758846,0.7642213483644165,1.8283100911827694,1.1437436456416148,-0.7160670574542035,-0.9930212398763772,False,0.16163474076119572,False
2027-05-30,6,10,1.26504316749124,-1.1977901268559583,-0.9758828306077417,0.6101376436605485,1.768937510818299,0.09644241279626453,-2.199646135014872,0.7975145521652257,-0.02269273109707338,0.6536165432724426,1.802786298733868,1.1583574511889714,-1.0453898298297777,-1.114548566295314,False,0.1534777134098024,False
2027-05-30,6,10,1.26504316749124,-1.1977901268559583,-0.9758828306077417,0.6101376436605485,1.768937510818299,0.09644241279626453,-2.199646135014872,0.7975145521652257,-0.02269273109707338,0.6536165432724426,1.802786298733868,1.1583574511889714,-1.0453898298297777,-1.114548566295314,False,0.1534777134098024,False
2027-05-31,6,45,1.2424233011765042,-1.0598236239988594,-0.894801945879105,0.30834329056140114,1.768937510818299,0.09644241279626453,-2.395875790533146,0.828433878510928,-0.08775749626440464,0.7897455341548718,1.9304052609783782,1.4944749787781637,-0.9650927390842535,-1.019534744114157,False,0.16524430304181872,False
2027-05-31,6,45,1.2424233011765042,-1.0598236239988594,-0.894801945879105,0.30834329056140114,1.768937510818299,0.09644241279626453,-2.395875790533146,0.828433878510928,-0.08775749626440464,0.7897455341548718,1.9304052609783782,1.4944749787781637,-0.9650927390842535,-1.019534744114157,False,0.16524430304181872,False
2027-06-01,14,10,1.310282900120711,-1.2313495464698472,-1.0657768549807956,0.30834329056140114,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.7975145521652257,0.5721851218613813,0.7301891006438086,0.8839297705733951,0.35459814608437895,-1.1355126428129685,-1.1369253249923796,False,0.05907319840004783,False
2027-06-01,14,10,1.310282900120711,-1.2313495464698472,-1.0657768549807956,0.30834329056140114,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.7975145521652257,0.5721851218613813,0.7301891006438086,0.8839297705733951,0.35459814608437895,-1.1355126428129685,-1.1369253249923796,False,0.05907319840004783,False
2027-06-02,22,25,1.3555226327501886,-1.2127054244621311,-1.072827366696329,0.15744611401182668,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.7975145521652257,0.7209045851009944,0.6961568529232018,0.8839297705733951,0.06232203513725693,-1.1452175569903362,-1.1245292856951314,False,0.062257487303701675,False
2027-06-02,22,25,1.3555226327501886,-1.2127054244621311,-1.072827366696329,0.15744611401182668,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.7975145521652257,0.7209045851009944,0.6961568529232018,0.8839297705733951,0.06232203513725693,-1.1452175569903362,-1.1245292856951314,False,0.062257487303701675,False
2027-06-03,14,26,1.4233822316943954,-1.3357566297130574,-1.3037316253800553,-0.4461425921864712,1.5939199480097737,0.09644241279626453,-0.43357923535040155,0.6429179204367167,0.5721851218613813,0.6876487909930493,0.7563108083288851,0.281529118347598,-1.3737461377229585,-1.204703354031823,False,0.06318361971317425,False
2027-06-03,14,26,1.4233822316943954,-1.3357566297130574,-1.3037316253800553,-0.4461425921864712,1.5939199480097737,0.09644241279626453,-0.43357923535040155,0.6429179204367167,0.5721851218613813,0.6876487909930493,0.7563108083288851,0.281529118347598,-1.3737461377229585,-1.204703354031823,False,0.06318361971317425,False
2027-06-04,9,48,1.4460020980091375,-1.2089766000605882,-1.0358121801897775,0.30834329056140114,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.550159941399611,0.5721851218613813,0.5345036762503161,0.6797394309821788,0.018480618495186653,-1.1132839597179187,-1.1220394298420122,False,0.059424165159584236,False
2027-06-04,9,48,1.4460020980091375,-1.2089766000605882,-1.0358121801897775,0.30834329056140114,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.550159941399611,0.5721851218613813,0.5345036762503161,0.6797394309821788,0.018480618495186653,-1.1132839597179187,-1.1220394298420122,False,0.059424165159584236,False
2027-06-05,0,40,1.3329027664354531,-1.365587224925403,-1.1468577397094322,0.6101376436605485,1.5939199480097737,0.09644241279626453,-0.43357923535040155,0.5192406150539098,0.5907750547663332,0.6110762336216833,0.6542156385332774,0.12077725732668051,-1.2157291948516264,-1.2235574014898,False,0.06375824877319893,False
2027-06-05,0,40,1.3329027664354531,-1.365587224925403,-1.1468577397094322,0.6101376436605485,1.5939199480097737,0.09644241279626453,-0.43357923535040155,0.5192406150539098,0.5907750547663332,0.6110762336216833,0.6542156385332774,0.12077725732668051,-1.2157291948516264,-1.2235574014898,False,0.06375824877319893,False
2027-06-06,14,57,1.3555226327501886,-1.2760954392883659,-0.9670696909633246,1.0628291733092718,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.45740196236250535,0.7580844509108984,0.6876487909930493,0.6031680536354725,-0.010746992599526176,-1.042248820261999,-1.166313787521003,False,0.06366061447118312,False
2027-06-06,14,57,1.3555226327501886,-1.2760954392883659,-0.9670696909633246,1.0628291733092718,1.768937510818299,0.09644241279626453,-0.43357923535040155,0.45740196236250535,0.7580844509108984,0.6876487909930493,0.6031680536354725,-0.010746992599526176,-1.042248820261999,-1.166313787521003,False,0.06366061447118312,False
2027-06-07,15,26,1.26504316749124,-1.4476213617593539,-1.0763526225540958,1.5155207029579951,1.768937510818299,0.09644241279626453,-0.28640699371169537,0.45740196236250535,0.7487894844584231,0.5770439859010754,0.5265966762887664,-0.18611265916780106,-1.1448551328094387,-1.2742347526955584,False,0.0701383281878975,False
2027-06-07,15,26,1.26504316749124,-1.4476213617593539,-1.0763526225540958,1.5155207029579951,1.768937510818299,0.09644241279626453,-0.28640699371169537,0.45740196236250535,0.7487894844584231,0.5770439859010754,0.5265966762887664,-0.18611265916780106,-1.1448551328094387,-1.2742347526955584,False,0.0701383281878975,False
2027-06-08,21,55,1.174563702232291,-1.607960811025712,-1.354847835317674,0.9119319967596974,1.5939199480097737,0.09644241279626453,-0.38452182147083225,0.45740196236250535,0.7766743838158503,0.4919633665995568,0.5776442611865702,-0.37609213128343133,-1.4138544137422873,-1.368325748758667,False,0.08931132649859448,False
2027-06-08,21,55,1.174563702232291,-1.607960811025712,-1.354847835317674,0.9119319967596974,1.5939199480097737,0.09644241279626453,-0.38452182147083225,0.45740196236250535,0.7766743838158503,0.4919633665995568,0.5776442611865702,-0.37609213128343133,-1.4138544137422873,-1.368325748758667,False,0.08931132649859448,False
2027-06-09,0,38,1.0614643706586067,-1.4476213617593539,-1.1133678090606474,1.3646235264084208,1.5939199480097737,0.09644241279626453,-0.23734957983212782,0.550159941399611,0.6744297528386152,0.4919633665995568,0.5776442611865711,-0.2153402702625118,-1.1705469802997317,-1.2742347526955584,False,0.06902524790826371,False
2027-06-09,0,38,1.0614643706586067,-1.4476213617593539,-1.1133678090606474,1.3646235264084208,1.5939199480097737,0.09644241279626453,-0.23734957983212782,0.550159941399611,0.6744297528386152,0.4919633665995568,0.5776442611865711,-0.2153402702625118,-1.1705469802997317,-1.2742347526955584,False,0.06902524790826371,False
2027-06-10,6,15,0.9936047717143999,-1.4625366593655267,-1.2103123451492348,0.9119319967596974,1.5939199480097737,0.09644241279626453,-0.041119924313852335,0.5192406150539098,0.832444182530705,0.6536165432724426,0.450025298942061,-0.18611265916779898,-1.2630859544889066,-1.2832642513275414,False,0.06379534558487081,False
2027-06-10,6,15,0.9936047717143999,-1.4625366593655267,-1.2103123451492348,0.9119319967596974,1.5939199480097737,0.09644241279626453,-0.041119924313852335,0.5192406150539098,0.832444182530705,0.6536165432724426,0.450025298942061,-0.18611265916779898,-1.2630859544889066,-1.2832642513275414,False,0.06379534558487081,False
2027-06-11,1,51,0.9709849053996579,-1.3096548589022547,-0.9406302720300735,1.5155207029579951,1.5939199480097737,0.09644241279626453,-0.1392347520729892,0.4264826360168042,0.9439837799604155,0.6536165432724426,0.42450150649315865,-0.3614783257360739,-0.9958585251071124,-1.1880197226168723,False,0.0634445911800356,False
2027-06-11,1,51,0.9709849053996579,-1.3096548589022547,-0.9406302720300735,1.5155207029579951,1.5939199480097737,0.09644241279626453,-0.1392347520729892,0.4264826360168042,0.9439837799604155,0.6536165432724426,0.42450150649315865,-0.3614783257360739,-0.9958585251071124,-1.1880197226168723,False,0.0634445911800356,False
2027-06-12,0,11,0.8805054401407155,-1.1344001120297238,-0.7537917115684324,1.5155207029579951,1.768937510818299,0.09644241279626453,0.10605231732485383,0.3955633096711019,1.0927032432000288,0.64510848134229,0.27135875179974617,-0.6099130200411298,-0.8065925639717251,-1.0714969532227372,False,0.05641545213499139,False
2027-06-12,0,11,0.8805054401407155,-1.1344001120297238,-0.7537917115684324,1.5155207029579951,1.768937510818299,0.09644241279626453,0.10605231732485383,0.3955633096711019,1.0927032432000288,0.64510848134229,0.27135875179974617,-0.6099130200411298,-0.8065925639717251,-1.0714969532227372,False,0.05641545213499139,False
2027-06-13,1,55,0.7900259748817667,-0.9852471359679951,-0.5969178258978093,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.10605231732485383,0.33372465697969855,1.1298831090099326,0.7301891006438086,0.22031116690194233,-0.5222301867569934,-0.6455151502394803,-0.9661528025162712,False,0.05039668453350125,False
2027-06-13,1,55,0.7900259748817667,-0.9852471359679951,-0.5969178258978093,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.10605231732485383,0.33372465697969855,1.1298831090099326,0.7301891006438086,0.22031116690194233,-0.5222301867569934,-0.6455151502394803,-0.9661528025162712,False,0.05039668453350125,False
2027-06-14,18,45,0.9031253064554511,-0.9181282967402172,-0.5158369411691726,1.5155207029579951,1.768937510818299,0.09644241279626453,0.2041671450839907,0.3955633096711019,0.9904586122227947,0.8578100295960864,0.22031116690194233,-0.0838160203363072,-0.5730303140599703,-0.9168951837998179,False,0.040295926461688704,False
2027-06-14,18,45,0.9031253064554511,-0.9181282967402172,-0.5158369411691726,1.5155207029579951,1.768937510818299,0.09644241279626453,0.2041671450839907,0.3955633096711019,0.9904586122227947,0.8578100295960864,0.22031116690194233,-0.0838160203363072,-0.5730303140599703,-0.9168951837998179,False,0.040295926461688704,False
2027-06-15,3,43,0.9709849053996579,-0.7503311986707726,-0.4294681726538856,1.0628291733092718,1.5939199480097737,0.09644241279626453,0.2532245589635582,0.4883212887082076,0.9811636457703194,0.8237777818754798,0.2713587517997471,-0.1276574369783754,-0.49148487335802155,-0.7887199599997081,False,0.03263834432907705,False
2027-06-15,3,43,0.9709849053996579,-0.7503311986707726,-0.4294681726538856,1.0628291733092718,1.5939199480097737,0.09644241279626453,0.2532245589635582,0.4883212887082076,0.9811636457703194,0.8237777818754798,0.2713587517997471,-0.1276574369783754,-0.49148487335802155,-0.7887199599997081,False,0.03263834432907705,False
2027-06-16,9,23,0.9709849053996579,-0.7130429546553405,-0.28669531041432966,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.3022819728431276,0.5810792677453133,1.0927032432000288,0.9513987108277576,0.3224063366975509,-0.08381602033630511,-0.35154887017813397,-0.7592605108466197,False,0.035308419600582626,False
2027-06-16,9,23,0.9709849053996579,-0.7130429546553405,-0.28669531041432966,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.3022819728431276,0.5810792677453133,1.0927032432000288,0.9513987108277576,0.3224063366975509,-0.08381602033630511,-0.35154887017813397,-0.7592605108466197,False,0.035308419600582626,False
2027-06-17,11,0,0.8578855738259735,-0.5750764517982412,-0.1439224481747737,1.5155207029579951,1.768937510818299,0.09644241279626453,0.4985116283614013,0.550159941399611,1.222832773534691,0.7812374722247204,0.19478737445304087,-0.580685408946417,-0.20255226247580727,-0.647174405481564,False,0.03335997335653308,False
2027-06-17,11,0,0.8578855738259735,-0.5750764517982412,-0.1439224481747737,1.5155207029579951,1.768937510818299,0.09644241279626453,0.4985116283614013,0.550159941399611,1.222832773534691,0.7812374722247204,0.19478737445304087,-0.580685408946417,-0.20255226247580727,-0.647174405481564,False,0.03335997335653308,False
2027-06-18,3,38,0.9031253064554511,-0.5899917494044143,-0.2285285887611772,1.2137263498588462,1.768937510818299,0.09644241279626453,0.3022819728431276,0.6429179204367167,1.3343723709644018,0.8407939057357825,0.3734539215953548,-0.6537544366832001,-0.2885676014088264,-0.6595260781385219,False,0.038041126006101,False
2027-06-18,3,38,0.9031253064554511,-0.5899917494044143,-0.2285285887611772,1.2137263498588462,1.768937510818299,0.09644241279626453,0.3022819728431276,0.6429179204367167,1.3343723709644018,0.8407939057357825,0.3734539215953548,-0.6537544366832001,-0.2885676014088264,-0.6595260781385219,False,0.038041126006101,False
2027-06-19,4,27,0.9031253064554511,-0.7764329694815751,-0.42770554472500216,1.2137263498588462,1.5939199480097737,0.09644241279626453,0.1551097312044214,0.7356758994738223,1.4087321025842083,0.8237777818754798,0.5265966762887673,-0.7998924921567601,-0.4858874332308262,-0.8091303891990861,False,0.048740303562308324,False
2027-06-19,4,27,0.9031253064554511,-0.7764329694815751,-0.42770554472500216,1.2137263498588462,1.5939199480097737,0.09644241279626453,0.1551097312044214,0.7356758994738223,1.4087321025842083,0.8237777818754798,0.5265966762887673,-0.7998924921567601,-0.4858874332308262,-0.8091303891990861,False,0.048740303562308324,False
2027-06-20,14,0,0.9031253064554511,-0.6347376422229327,-0.31137210141869737,1.0628291733092718,1.5939199480097737,0.09644241279626453,0.007937489565715222,0.7356758994738223,1.2878975387020224,0.8663180915262391,0.6031680536354734,-0.5368439923043488,-0.3703949275848063,-0.6962403603119613,False,0.04392720761644925,False
2027-06-20,14,0,0.9031253064554511,-0.6347376422229327,-0.31137210141869737,1.0628291733092718,1.5939199480097737,0.09644241279626453,0.007937489565715222,0.7356758994738223,1.2878975387020224,0.8663180915262391,0.6031680536354734,-0.5368439923043488,-0.3703949275848063,-0.6962403603119613,False,0.04392720761644925,False
2027-06-21,9,41,0.7900259748817667,-0.772704145080032,-0.3642509392851995,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.2532245589635582,0.7975145521652257,1.343667337416877,0.7642213483644165,0.5265966762887673,-0.7998924921567601,-0.41597983567103186,-0.8062252615928447,False,0.049762754501476714,False
2027-06-21,9,41,0.7900259748817667,-0.772704145080032,-0.3642509392851995,1.5155207029579951,1.5939199480097737,0.09644241279626453,0.2532245589635582,0.7975145521652257,1.343667337416877,0.7642213483644165,0.5265966762887673,-0.7998924921567601,-0.41597983567103186,-0.8062252615928447,False,0.049762754501476714,False
2027-06-22,6,52,0.7447862422522892,-0.6757547106399086,-0.29550845005874665,1.3646235264084208,1.5939199480097737,0.09644241279626453,0.4494542144818337,0.7975145521652257,1.241422706439643,0.8407939057357825,0.42450150649315865,-0.507616381209638,-0.3453071203960097,-0.7294461285712049,False,0.03814581991918847,False
2027-06-22,6,52,0.7447862422522892,-0.6757547106399086,-0.29550845005874665,1.3646235264084208,1.5939199480097737,0.09644241279626453,0.4494542144818337,0.7975145521652257,1.241422706439643,0.8407939057357825,0.42450150649315865,-0.507616381209638,-0.3453071203960097,-0.7294461285712049,False,0.03814581991918847,False
2027-06-23,14,23,0.7674061085670312,-0.7652464962769451,-0.42418028886723536,1.2137263498588462,1.768937510818299,0.09644241279626453,0.4003968006022644,0.6429179204367167,1.074113310295078,0.7301891006438086,0.3224063366975509,-0.434547353472857,-0.4740482433215059,-0.800404358386692,False,0.036799939250403584,False
2027-06-23,14,23,0.7674061085670312,-0.7652464962769451,-0.42418028886723536,1.2137263498588462,1.768937510818299,0.09644241279626453,0.4003968006022644,0.6429179204367167,1.074113310295078,0.7301891006438086,0.3224063366975509,-0.434547353472857,-0.4740482433215059,-0.800404358386692,False,0.036799939250403584,False
2027-06-24,20,38,0.7674061085670312,-0.7466023742692294,-0.43828131229830264,1.0628291733092718,1.768937510818299,0.09644241279626453,0.3513393867226969,0.550159941399611,1.2042428406297392,0.8067616580151757,0.27135875179974617,-0.5076163812096359,-0.48757874607501445,-0.7857899870749041,False,0.03581913931643376,False
2027-06-24,20,38,0.7674061085670312,-0.7466023742692294,-0.43828131229830264,1.0628291733092718,1.768937510818299,0.09644241279626453,0.3513393867226969,0.550159941399611,1.2042428406297392,0.8067616580151757,0.27135875179974617,-0.5076163812096359,-0.48757874607501445,-0.7857899870749041,False,0.03581913931643376,False
2027-06-25,21,42,0.7447862422522892,-0.761517671875402,-0.35543779964078254,1.5155207029579951,1.768937510818299,0.09644241279626453,0.3022819728431276,0.550159941399611,1.036933444485174,0.7982535960850232,0.29688254424864857,-0.2591816869045821,-0.40389902964111307,-0.7974885827867809,False,0.03844000617561468,False
2027-06-25,21,42,0.7447862422522892,-0.761517671875402,-0.35543779964078254,1.5155207029579951,1.768937510818299,0.09644241279626453,0.3022819728431276,0.550159941399611,1.036933444485174,0.7982535960850232,0.29688254424864857,-0.2591816869045821,-0.40389902964111307,-0.7974885827867809,False,0.03844000617561468,False
2027-06-26,17,43,0.7674061085670312,-0.6571105886321922,-0.23910435633447766,1.5155207029579951,1.4189023852012486,0.09644241279626453,0.3513393867226969,0.4264826360168042,0.8789190147930842,0.6706326671327454,0.1692635820041385,-0.22995407580986926,-0.2911448400285421,-0.7144058375126249,False,0.03182556244142046,False
2027-06-26,17,43,0.7674061085670312,-0.6571105886321922,-0.23910435633447766,1.5155207029579951,1.4189023852012486,0.09644241279626453,0.3513393867226969,0.4264826360168042,0.8789190147930842,0.6706326671327454,0.1692635820041385,-0.22995407580986926,-0.2911448400285421,-0.7144058375126249,False,0.03182556244142046,False
2027-06-27,22,57,0.835265707511238,-0.534059383381266,-0.09985674995268852,1.5155207029579951,1.243884822392736,0.09644241279626453,0.4494542144818337,0.550159941399611,0.8603290818881323,0.64510848134229,0.22031116690194233,-0.24456788135722463,-0.15825597369944022,-0.6129144858490115,False,0.028575846028635474,False
2027-06-27,22,57,0.835265707511238,-0.534059383381266,-0.09985674995268852,1.5155207029579951,1.243884822392736,0.09644241279626453,0.4494542144818337,0.550159941399611,0.8603290818881323,0.64510848134229,0.22031116690194233,-0.24456788135722463,-0.15825597369944022,-0.6129144858490115,False,0.028575846028635474,False
2027-06-28,21,10,0.9483650390849223,-0.3550758121071916,-0.00996272557963478,1.0628291733092718,1.0688672595842108,0.09644241279626453,0.6456838700001074,0.45740196236250535,0.8231492160782297,0.5259956143201647,0.04164461975962841,-0.39070593683078675,-0.07743538135928668,-0.4583908017130039,False,0.019827153908080975,False
2027-06-28,21,10,0.9483650390849223,-0.3550758121071916,-0.00996272557963478,1.0628291733092718,1.0688672595842108,0.09644241279626453,0.6456838700001074,0.45740196236250535,0.8231492160782297,0.5259956143201647,0.04164461975962841,-0.39070593683078675,-0.07743538135928668,-0.4583908017130039,False,0.019827153908080975,False
2027-06-29,10,42,0.835265707511238,-0.30660109488713017,0.03234034471356698,1.0628291733092718,1.0688672595842108,0.09644241279626453,0.7928561116388136,0.550159941399611,0.9532787464128908,0.5089794904598608,0.04164461975962841,-0.6245268255884852,-0.02665572668019688,-0.41513332742947806,False,0.024736438220758123,False
2027-06-29,10,42,0.835265707511238,-0.30660109488713017,0.03234034471356698,1.0628291733092718,1.0688672595842108,0.09644241279626453,0.7928561116388136,0.550159941399611,0.9532787464128908,0.5089794904598608,0.04164461975962841,-0.6245268255884852,-0.02665572668019688,-0.41513332742947806,False,0.024736438220758123,False
2027-06-30,15,27,0.8578855738259735,-0.1388039968176851,0.21212839345967446,1.0628291733092718,1.243884822392736,0.09644241279626453,0.9400283532775198,0.6738372467824189,0.8789190147930842,0.5515198001106201,0.06716841220853079,-0.43454735347285495,0.14912000105511602,-0.26076403920168206,False,0.019310784811699698,False
2027-06-30,15,27,0.8578855738259735,-0.1388039968176851,0.21212839345967446,1.0628291733092718,1.243884822392736,0.09644241279626453,0.9400283532775198,0.6738372467824189,0.8789190147930842,0.5515198001106201,0.06716841220853079,-0.43454735347285495,0.14912000105511602,-0.26076403920168206,False,0.019310784811699698,False
2027-07-01,22,47,0.9031253064554511,-0.11270222600688248,0.20331525381525745,0.9119319967596974,1.0688672595842108,0.09644241279626453,0.9400283532775198,0.6738372467824189,1.0462284109376494,0.4919633665995568,0.06716841220853079,-0.7998924921567601,0.13635461601683535,-0.23610506052805766,False,0.024899201787286513,False
2027-07-01,22,47,0.9031253064554511,-0.11270222600688248,0.20331525381525745,0.9119319967596974,1.0688672595842108,0.09644241279626453,0.9400283532775198,0.6738372467824189,1.0462284109376494,0.4919633665995568,0.06716841220853079,-0.7998924921567601,0.13635461601683535,-0.23610506052805766,False,0.024899201787286513,False
2027-07-02,3,32,0.9709849053996579,-0.2767704996747844,0.11342122944220369,1.2137263498588462,0.7188321339671604,0.09644241279626453,1.1362580087957934,0.5192406150539098,0.9718686793178428,0.6366004194121386,-0.162545719831587,-0.43454735347285495,0.04292971605213301,-0.38821519943224625,False,0.016719451343360173,False
2027-07-02,3,32,0.9709849053996579,-0.2767704996747844,0.11342122944220369,1.2137263498588462,0.7188321339671604,0.09644241279626453,1.1362580087957934,0.5192406150539098,0.9718686793178428,0.6366004194121386,-0.162545719831587,-0.43454735347285495,0.04292971605213301,-0.38821519943224625,False,0.016719451343360173,False
